lat,lon,onground,time,heading,callsign,icao24
50.948305291644594,6.660003662109375,false,1548112420,42.90278181804827,SRR6645 ,45ce46
50.94831848144531,2.9816003747888513,false,1548111670,106.36943890361881,AIC112  ,8005ef
50.9483642578125,7.030433448585304,false,1548113740,137.5561500785783,UPS257  ,a3dcd6
50.94839839612023,3.8372039794921875,false,1548112990,100.81939840197877,SRR6565 ,45ce55
50.94853805283368,4.6575164794921875,false,1548114860,245.55604521958344,BCS317  ,3c70b2
50.9485846050715,5.230712890625,false,1548112440,292.3424057149179,RYR9968 ,4ca61e
50.94859313964844,4.991356102195946,false,1548114880,295.86021774134684,CFC4003 ,c2b3f5
50.94859313964844,6.409631677576013,false,1548113440,74.57049495155108,UPS205  ,a37efc
50.948638916015625,5.2387711808488175,false,1548111650,296.5032434561631,WUK54   ,407510
50.94877081402277,4.6280670166015625,false,1548114530,244.98310652189997,BCS319  ,3c5427
50.94877081402277,7.0299530029296875,false,1548114260,137.5561500785783,SRR6565 ,45ce55
50.94891047073622,3.9886474609375,false,1548112970,95.98718176625198,FDX6301 ,ac7ad2
50.94891047073622,4.629364013671875,false,1548115130,246.14609417940767,CFC4003 ,c2b3f5
50.949005126953125,3.589931178737331,false,1548113410,99.62596554602854,SRR6977 ,45ce4b
50.9490966796875,8.366311563027871,false,1548112080,107.70042778866721,WZZ143  ,471f4b
50.94923400878906,6.580439387141047,false,1548113950,67.60039645422187,SRR6565 ,45ce55
50.94932556152344,4.631479624155405,false,1548113630,245.17065341185037,BCS2665 ,3c5430
50.94932556152344,7.029023041596284,false,1548113870,137.61334627530923,UPS205  ,a37efc
50.949371337890625,7.028948809649493,false,1548112730,137.5113632671631,SRR6645 ,45ce46
50.949371337890625,7.029023041596284,false,1548113390,137.7029440378147,UPS243  ,a41cf8
50.94960875430349,8.018112182617188,false,1548111970,282.61470836370063,MNB6121 ,4bb464
50.94969177246094,6.803506387246622,false,1548113530,41.28012282767576,UPS257  ,a3dcd6
50.94970185877913,7.02850341796875,false,1548112990,137.42633583160236,UPS287  ,a3f1c2
50.94987487792969,7.028132258234797,false,1548112000,137.61334627530923,UPS249  ,a353c6
50.94998117220604,7.0073699951171875,false,1548115180,137.46575899499777,BCS387  ,4cc515
50.95007427668167,6.4737701416015625,false,1548114360,72.64597536373867,SRR6977 ,45ce4b
50.95012082891949,7.0336151123046875,false,1548112600,137.48955292199915,MNB6121 ,4bb464
50.95030703787076,4.4313812255859375,false,1548114460,58.201087175705574,BCS317  ,3c70b2
50.95060729980469,6.297096046241554,false,1548112600,42.894485811143966,GMI38WT ,3c09ef
50.950819112486755,3.9594268798828125,false,1548112960,95.92974876777575,FDX6301 ,ac7ad2
50.950865664724574,4.1780853271484375,false,1548111880,68.1104432300953,BCS8287 ,3c70b3
50.951019287109375,7.026202227618243,false,1548113250,136.5207696611438,SRR6315 ,45ce56
50.95111083984375,4.6626570418074325,false,1548112210,245.11258828907546,BCS8287 ,3c70b3
50.95133972167969,7.025979531777872,false,1548112120,137.48955292199915,RYR1597 ,4cac99
50.95143127441406,4.641129777238175,false,1548114400,101.36821910652094,TAY426H ,4405a3
50.95156394829184,7.0258331298828125,false,1548114380,137.5113632671631,UPS291  ,a324d9
50.95161050052966,4.6681976318359375,false,1548114850,245.67442476087388,BCS317  ,3c70b2
50.95161437988281,6.254709604624155,false,1548115060,74.97289058597137,BCS119  ,3c71a1
50.95165705276747,4.6379852294921875,false,1548114520,245.0715258645387,BCS319  ,3c5427
50.95166015625,4.2005631730363175,false,1548113330,102.8395380255645,TAY031W ,4cc514
50.951751708984375,6.667142300992399,false,1548111640,33.013643469625165,UPS249  ,a353c6
50.95184326171875,4.705191947318412,false,1548112970,244.56378361958264,BCS7121 ,34464a
50.95188981395656,5.966777801513672,true,1548114310,NaN,BCS327  ,407521
50.95193636619438,7.02545166015625,false,1548111860,137.72631099390628,UPS275  ,a3866a
50.9520263671875,4.64038745777027,false,1548115120,245.89776549883885,CFC4003 ,c2b3f5
50.95202947067002,2.8737640380859375,false,1548113520,106.98143156774839,THY6436 ,4bb14e
50.95216369628906,4.973837362753378,false,1548114890,285.21454096231145,CFC4003 ,c2b3f5
50.95225524902344,7.024791820629223,false,1548114700,137.58302066863507,SRR6977 ,45ce4b
50.95226223185911,4.6413421630859375,false,1548113620,243.94650468950903,BCS2665 ,3c5430
50.95235533633474,3.8050079345703125,false,1548112980,100.94218540900938,SRR6565 ,45ce55
50.95235533633474,6.4272308349609375,false,1548113450,71.06930278664262,UPS205  ,a37efc
50.95240188857256,2.6342010498046875,false,1548112710,105.63350034530703,THA917  ,88516c
50.95244844081038,3.5577392578125,false,1548113400,99.62596554602854,SRR6977 ,45ce4b
50.95257568359375,7.0242721970016895,false,1548112250,137.5113632671631,PGT9VE  ,4b8e0d
50.95289611816406,7.023752573374155,false,1548111720,137.8387878410054,UPS259  ,a41941
50.95294189453125,3.9279092324746623,false,1548112950,96.00900595749454,FDX6301 ,ac7ad2
50.953216552734375,7.993073334565034,false,1548111980,282.6842676881065,MNB6121 ,4bb464
50.95370535123146,6.3556671142578125,false,1548113410,125.61085243866874,UPS205  ,a37efc
50.95370535123146,7.0226287841796875,false,1548113730,136.99209357296644,UPS257  ,a3dcd6
50.95389156018273,4.8169708251953125,false,1548112890,303.8304980769171,BCS7121 ,34464a
50.953984664658364,6.4937591552734375,false,1548114370,72.77849269990986,SRR6977 ,45ce4b
50.95408630371094,7.022193702491554,false,1548114250,137.23117460803124,SRR6565 ,45ce55
50.95412432137182,6.48162841796875,false,1548111660,65.02925076388014,AFL2619 ,424298
50.9542236328125,3.639369655299831,false,1548113700,41.66444876326764,JTG260  ,45ab4c
50.95449673927436,4.678497314453125,false,1548114840,245.7882456890303,BCS317  ,3c70b2
50.954498291015625,3.8667421083192566,false,1548114350,128.76551990445878,FDX6303 ,ad7a5f
50.954498291015625,8.22883399757179,false,1548111870,114.38340977352654,WZZ938  ,471f56
50.95458984375,6.649029705975507,false,1548111780,32.6658945301573,RYR1597 ,4cac99
50.95463639598781,6.601104736328125,false,1548113960,67.39402157120126,SRR6565 ,45ce55
50.95472717285156,2.9467855917440877,false,1548111660,106.17444691178075,AIC112  ,8005ef
50.95477605270127,4.64874267578125,false,1548114510,245.2975697722287,BCS319  ,3c5427
50.95482260493909,2.9250335693359375,false,1548111760,106.13558866130553,VIR300K ,406e11
50.95491027832031,3.8979195259712838,false,1548112940,95.95245943796753,FDX6301 ,ac7ad2
50.95491027832031,6.796602816195102,false,1548113050,29.031322597102463,SRR6315 ,45ce56
50.95491027832031,7.020857527449325,false,1548112720,137.48955292199915,SRR6645 ,45ce46
50.9549560546875,4.95624439136402,false,1548114900,283.86689682949446,CFC4003 ,c2b3f5
50.95500881389036,7.0000457763671875,false,1548115170,136.86478525933902,BCS387  ,4cc515
50.955047607421875,7.020783295502534,false,1548113380,136.94148639091438,UPS243  ,a41cf8
50.95505536612818,4.6511077880859375,false,1548115110,245.75647941275471,CFC4003 ,c2b3f5
50.95510191836599,4.612579345703125,false,1548114390,101.30993247402021,TAY426H ,4405a3
50.95513916015625,7.020486367715372,false,1548113860,137.0700306530411,UPS205  ,a37efc
50.95519502284163,4.6767425537109375,false,1548112200,246.26905983922853,BCS8287 ,3c70b3
50.955230712890625,8.33587646484375,false,1548112070,107.57741387886952,WZZ143  ,471f4b
50.95536804199219,4.651151090054899,false,1548113610,240.48248171404833,BCS2665 ,3c5430
50.95556744074417,7.0200347900390625,false,1548112980,137.34687429248729,UPS287  ,a3f1c2
50.955596923828125,4.7175886824324325,false,1548112960,244.52357371015634,BCS7121 ,34464a
50.95561399298199,4.1741180419921875,false,1548113320,102.90107274521482,TAY031W ,4cc514
50.95561399298199,7.0255279541015625,false,1548112590,137.7742773113008,MNB6121 ,4bb464
50.95564270019531,7.019744048247467,false,1548111990,137.38594403038883,UPS249  ,a353c6
50.955753649695446,7.9261016845703125,false,1548113770,51.6486451832689,AFR188  ,394a09
50.95580020193326,5.202789306640625,false,1548112450,292.2897869856931,RYR9Y68 ,4ca61e
50.95600891113281,3.5242359058277026,false,1548113390,99.50324775786056,SRR6977 ,45ce4b
50.956146240234375,6.445337243982263,false,1548113460,71.84729411334885,UPS205  ,a37efc
50.956219172073624,3.7728118896484375,false,1548112970,100.69651073577812,SRR6565 ,45ce55
50.95646667480469,7.017962481524493,false,1548113240,136.69178856826449,SRR6315 ,45ce56
50.956545037738344,6.6721343994140625,false,1548112430,42.866759521385376,SRR6645 ,45ce46
50.95691745564089,3.8671112060546875,false,1548112930,95.91074059834867,FDX6301 ,ac7ad2
50.95691745564089,4.2008209228515625,false,1548111890,67.9918540620848,BCS8287 ,3c70b3
50.95697021484375,7.966275601773649,false,1548111990,282.5983202980525,MNB6121 ,4bb464
50.95710754394531,7.017814017630912,false,1548114370,137.23117460803124,UPS291  ,a324d9
50.95715021682997,7.3441314697265625,false,1548112940,328.2664808465837,UPS243  ,a41cf8
50.95733642578125,7.0172882080078125,false,1548112110,137.70487598573564,RYR1597 ,4cac99
50.95738220214844,6.288782068201013,false,1548115070,74.8856568847013,BCS119  ,3c71a1
50.95747375488281,5.210488809121622,false,1548111660,296.19420988624995,WUK54   ,407510
50.95752263473252,4.4500732421875,false,1548114470,58.201087175705574,BCS317  ,3c70b2
50.95752263473252,6.8143463134765625,false,1548113540,41.35551048722845,UPS257  ,a3dcd6
50.957611083984375,4.939542203336149,false,1548114910,283.92289884918813,CFC4003 ,c2b3f5
50.95780194815943,4.68963623046875,false,1548114830,245.2975697722287,BCS317  ,3c70b2
50.95780194815943,6.5134429931640625,false,1548114380,72.65810402137146,SRR6977 ,45ce4b
50.95784850039724,7.016754150390625,false,1548111850,136.43209618416464,UPS275  ,a3866a
50.95789505263506,4.6598052978515625,false,1548114500,246.39053046156252,BCS319  ,3c5427
50.95817436606197,4.662322998046875,false,1548115100,246.35098024765358,CFC4003 ,c2b3f5
50.95822091829979,7.016143798828125,false,1548112240,137.5113632671631,PGT9VE  ,4b8e0d
50.958251953125,2.5453392235008447,false,1548114660,117.70977363575886,MSR996  ,010154
50.95848083496094,4.5857527449324325,false,1548114380,101.39643836628572,TAY426H ,4405a3
50.95854678396451,7.0156097412109375,false,1548114690,137.4716647616334,SRR6977 ,45ce4b
50.9586181640625,2.8395204286317566,false,1548113510,106.98143156774839,THY6436 ,4bb14e
50.958919201867054,7.015228271484375,false,1548111710,137.8387878410054,UPS259  ,a41941
50.958961486816406,5.9381103515625,true,1548114320,NaN,BCS327  ,407521
50.958965754104874,3.8355255126953125,false,1548112920,95.86960044301472,FDX6301 ,ac7ad2
50.95903015136719,4.625986460092905,false,1548111610,300.77666893736034,EZY3092 ,440031
50.95903015136719,6.353512325802365,false,1548112820,224.63506366426935,TAY287A ,440107
50.959058858580505,2.596588134765625,false,1548112700,105.63350034530703,THA917  ,88516c
50.959058858580505,4.6610260009765625,false,1548113600,241.67501769018878,BCS2665 ,3c5430
50.95919851529396,4.7296142578125,false,1548112950,245.14280323304305,BCS7121 ,34464a
50.95921325683594,4.148155418602196,false,1548113310,102.96021868947746,TAY031W ,4cc514
50.95939636230469,7.014250884184967,false,1548113720,137.86240522611175,UPS257  ,a3dcd6
50.959477828720864,5.160980224609375,false,1548112200,213.6196796258702,FDX5181 ,acbeab
50.95953369140625,3.4903861380912162,false,1548113380,99.50324775786056,SRR6977 ,45ce4b
50.95953369140625,4.802881189294763,false,1548112900,297.1323175869359,BCS7121 ,34464a
50.95967102050781,4.6924240524704395,false,1548112190,244.50577327770895,BCS8287 ,3c70b3
50.95967102050781,7.013953956397804,false,1548114240,137.4059705166453,SRR6565 ,45ce55
50.95971058990995,6.4630889892578125,false,1548113470,72.27237054562225,UPS205  ,a37efc
50.96003645557468,6.3683319091796875,false,1548114810,215.26150450122086,NPT4271 ,40762c
50.96017611228813,6.9922637939453125,false,1548115160,136.49433359126652,BCS387  ,4cc515
50.96022266452595,3.7392425537109375,false,1548112960,100.81939840197877,SRR6565 ,45ce55
50.96026611328125,4.922543087521115,false,1548114920,283.8075190162013,CFC4003 ,c2b3f5
50.96026611328125,6.622306205130912,false,1548113970,67.38013505195958,SRR6565 ,45ce55
50.96059508242849,7.9413604736328125,false,1548112000,282.5113234925709,MNB6121 ,4bb464
50.96063232421875,6.676272830447635,false,1548111650,33.20275186927625,UPS249  ,a353c6
50.96063232421875,7.012617781355575,false,1548112710,137.67997394010797,SRR6645 ,45ce46
50.96076965332031,4.016171017208615,false,1548113160,36.75003217319761,AFR274  ,3965a1
50.960906982421875,2.9129358240076013,false,1548111650,105.99431089716053,AIC112  ,8005ef
50.96095275878906,7.01209815772804,false,1548113370,136.90915243299636,UPS243  ,a41cf8
50.96096750033104,4.6712493896484375,false,1548114490,247.30040999277375,BCS319  ,3c5427
50.961014052568856,3.8045501708984375,false,1548112910,95.84248926619162,FDX6301 ,ac7ad2
50.961014052568856,4.70062255859375,false,1548114820,245.27268561330982,BCS317  ,3c70b2
50.961200261520126,2.8902435302734375,false,1548111750,106.1999714187052,VIR300K ,406e11
50.961200261520126,7.01171875,false,1548113850,137.27244973278295,UPS205  ,a37efc
50.961273193359375,7.01751708984375,false,1548112580,137.48955292199915,MNB6121 ,4bb464
50.96131896972656,7.011652766047297,false,1548112970,136.8626209493067,UPS287  ,a3f1c2
50.96133991823358,4.6738433837890625,false,1548115090,246.44773632710533,CFC4003 ,c2b3f5
50.961386470471396,6.33880615234375,false,1548113400,126.14569181167813,UPS205  ,a37efc
50.96168518066406,6.533153637035473,false,1548114390,72.77849269990986,SRR6977 ,45ce4b
50.96168518066406,7.0109846785261825,false,1548111980,137.1386825776663,UPS249  ,a353c6
50.961805440611755,8.302993774414062,false,1548112060,107.57741387886952,WZZ143  ,471f4b
50.96208475403866,4.55718994140625,false,1548114370,101.30993247402021,TAY426H ,4405a3
50.9624571719412,4.67193603515625,false,1548113590,244.85521436932106,BCS2665 ,3c5430
50.96255027641684,6.5102386474609375,false,1548111670,65.02925076388014,AFL2619 ,424298
50.96255027641684,7.0098114013671875,false,1548114360,137.19323457637554,UPS291  ,a324d9
50.96259682865466,7.009124755859375,false,1548113230,138.69138598645128,SRR6315 ,45ce56
50.96278381347656,5.1758224899704395,false,1548112460,292.16159374616126,RYR9968 ,4ca61e
50.96282958984375,4.788109031883446,false,1548112910,284.47842923837743,BCS7121 ,34464a
50.96292269431938,3.458251953125,false,1548113370,99.38044190719168,SRR6977 ,45ce4b
50.96305847167969,3.772987159522804,false,1548112900,95.81562652949125,FDX6301 ,ac7ad2
50.96306235103284,4.904327392578125,false,1548114930,283.8640121845485,CFC4003 ,c2b3f5
50.96315002441406,4.74334716796875,false,1548112940,246.80140948635182,BCS7121 ,34464a
50.96319580078125,6.323002995671453,false,1548115080,74.94977780928822,BCS119  ,3c71a1
50.96324157714844,4.226098962732263,false,1548111900,67.9321004375898,BCS8287 ,3c70b3
50.96334166445974,4.1207122802734375,false,1548113300,102.87081938593283,TAY031W ,4cc514
50.96334166445974,6.3156890869140625,false,1548112610,42.78524487268078,GMI38WT ,3c09ef
50.963470458984375,6.481562434016047,false,1548113480,72.12813653227333,UPS205  ,a37efc
50.9634813211732,7.0082855224609375,false,1548111840,136.8476102659946,UPS275  ,a3866a
50.9634813211732,7.00836181640625,false,1548112100,137.47005129596087,RYR1597 ,4cac99
50.96356201171875,7.008312328441723,false,1548112230,137.00955381302114,PGT9VE  ,4b8e0d
50.96366753012447,8.196792602539062,false,1548111860,114.43384435533831,WZZ938  ,471f56
50.963760634600106,4.682159423828125,false,1548114480,248.00887008282285,BCS319  ,3c5427
50.964019775390625,3.7075888144003377,false,1548112950,100.81939840197877,SRR6565 ,45ce55
50.964179604740465,7.9151153564453125,false,1548112010,282.6169549927044,MNB6121 ,4bb464
50.9642727092161,3.8472747802734375,false,1548114340,127.47617956136138,FDX6303 ,ad7a5f
50.9642727092161,4.7121429443359375,false,1548114810,246.2749699717067,BCS317  ,3c70b2
50.964385986328125,6.65905101879223,false,1548111790,33.11134196037203,RYR1597 ,4cac99
50.964505470405186,4.68505859375,false,1548115080,245.50142580856624,CFC4003 ,c2b3f5
50.96470642089844,4.468392037056588,false,1548114480,58.201087175705574,BCS317  ,3c70b2
50.96470642089844,6.805139490076013,false,1548113060,28.821316383720337,SRR6315 ,45ce56
50.96483133606991,7.0066070556640625,false,1548111700,136.39718102729637,UPS259  ,a41941
50.964935302734375,4.708235457136825,false,1548112180,237.7754669827595,BCS8287 ,3c70b3
50.96498107910156,6.684512576541385,false,1548112440,42.696239675399795,SRR6645 ,45ce46
50.96502685546875,6.824810955975507,false,1548113550,41.061260916148804,UPS257  ,a3dcd6
50.965118408203125,3.740696262668919,false,1548112890,95.80228726511483,FDX6301 ,ac7ad2
50.96515720173464,2.5620269775390625,false,1548112690,105.6029639147527,THA917  ,88516c
50.96520375397245,4.7722625732421875,false,1548112920,283.9077778098547,BCS7121 ,34464a
50.96525030621027,2.8052520751953125,false,1548113500,107.01591724834206,THY6436 ,4bb14e
50.965301513671875,7.005788442250845,false,1548113710,138.154842864792,UPS257  ,a3dcd6
50.965484619140625,4.682551203547297,false,1548113580,248.13362934022143,BCS2665 ,3c5430
50.96553039550781,6.552825102934967,false,1548114400,72.71850162818336,SRR6977 ,45ce4b
50.96553039550781,7.005417282516892,false,1548114680,137.19493112320419,SRR6977 ,45ce4b
50.965576171875,5.1842498779296875,false,1548111670,296.00939832212197,WUK54   ,407510
50.965576171875,7.0053863525390625,false,1548114230,137.3662479914558,SRR6565 ,45ce55
50.965667724609375,4.528668377850507,false,1548114360,101.22471323168615,TAY426H ,4405a3
50.96566927635063,4.8876953125,false,1548114940,283.8035715306233,CFC4003 ,c2b3f5
50.96571350097656,6.643091150232263,false,1548113980,67.56860733108944,SRR6565 ,45ce55
50.965850830078125,6.983815786000845,false,1548115150,136.65003939557786,BCS387  ,4cc515
50.96608824649099,4.75738525390625,false,1548112930,260.26462610449505,BCS7121 ,34464a
50.96620559692383,5.908788732580237,true,1548114330,NaN,BCS327  ,407521
50.9663675599179,7.004241943359375,false,1548112700,137.17474411461006,SRR6645 ,45ce46
50.96653747558594,3.424022777660473,false,1548113360,99.50324775786056,SRR6977 ,45ce4b
50.966739977820446,7.003631591796875,false,1548113360,137.88641854386464,UPS243  ,a41cf8
50.966949462890625,7.00927734375,false,1548112570,137.42633583160236,MNB6121 ,4bb464
50.966972739009535,4.693450927734375,false,1548114470,243.1341863386785,BCS319  ,3c5427
50.967112395722985,2.878875732421875,false,1548111640,106.17103212215684,AIC112  ,8005ef
50.967132568359375,6.499155405405405,false,1548113490,71.56505117707799,UPS205  ,a37efc
50.967158947960804,3.7091827392578125,false,1548112880,95.77579085573277,FDX6301 ,ac7ad2
50.96722412109375,7.002893396326013,false,1548113840,136.8039951162006,UPS205  ,a37efc
50.96726989746094,7.002819164379223,false,1548111970,137.61334627530923,UPS249  ,a353c6
50.96726989746094,7.002893396326013,false,1548112960,137.29061004263855,UPS287  ,a3f1c2
50.967298604674255,4.0930938720703125,false,1548113290,102.92835339102805,TAY031W ,4cc514
50.9674072265625,4.723749934016047,false,1548114800,246.33352562220372,BCS317  ,3c70b2
50.96763610839844,2.855183369404561,false,1548111740,106.15316211261656,VIR300K ,406e11
50.96763610839844,7.890559016047297,false,1548112020,282.56438409670176,MNB6121 ,4bb464
50.96776412705243,8.2733154296875,false,1548112050,107.57741387886952,WZZ143  ,471f4b
50.9677734375,7.333819415118243,false,1548112950,328.37854019507154,UPS243  ,a41cf8
50.96785723152807,4.6965789794921875,false,1548115070,243.86899945506138,CFC4003 ,c2b3f5
50.96809387207031,3.6733678869298987,false,1548112940,100.5506057627681,SRR6565 ,45ce55
50.96818542480469,4.69390869140625,false,1548113570,249.95904818779573,BCS2665 ,3c5430
50.96822964943061,4.8712158203125,false,1548114950,283.9773577954292,CFC4003 ,c2b3f5
50.96832275390625,6.353302001953125,false,1548115090,75.01336939503942,BCS119  ,3c71a1
50.96832275390625,7.001334525443412,false,1548114350,137.63518458245144,UPS291  ,a324d9
50.96860206733315,7.0008087158203125,false,1548113220,138.31458582064352,SRR6315 ,45ce56
50.96900939941406,2.5128256308065877,false,1548114650,117.70977363575886,MSR996  ,010154
50.96900939941406,4.5994856550886825,false,1548111620,300.77666893736034,EZY3092 ,440031
50.96910095214844,3.6780444995777026,false,1548112870,95.63251581197488,FDX6301 ,ac7ad2
50.96910095214844,4.500757165857263,false,1548114350,101.14075251438116,TAY426H ,4405a3
50.969146728515625,7.9530623152449325,false,1548113780,51.6486451832689,AFR188  ,394a09
50.96916069418697,6.6851043701171875,false,1548111660,33.18685529986283,UPS249  ,a353c6
50.96919250488281,6.321963748416385,false,1548113390,126.28526712513884,UPS205  ,a37efc
50.96928405761719,6.9999983504011825,false,1548112220,137.5113632671631,PGT9VE  ,4b8e0d
50.96934690313824,3.661651611328125,false,1548113710,41.57163144114504,JTG260  ,45ab4c
50.969486559851696,6.5731048583984375,false,1548114410,72.77849269990986,SRR6977 ,45ce4b
50.969486559851696,6.99981689453125,false,1548111830,140.23558966179843,UPS275  ,a3866a
50.969626216565146,6.9994354248046875,false,1548112090,137.45085263777105,RYR1597 ,4cac99
50.969672768802965,6.3700103759765625,false,1548112810,224.87886745423157,TAY287A ,440107
50.969696044921875,4.250966664907095,false,1548111910,68.1394617632117,BCS8287 ,3c70b3
50.970062255859375,3.391212257179054,false,1548113350,99.62596554602854,SRR6977 ,45ce4b
50.97015380859375,5.14716895850929,false,1548112470,292.16159374616126,RYR9968 ,4ca61e
50.97065036579714,6.9976043701171875,false,1548111690,135.45835645800042,UPS259  ,a41941
50.97074890136719,6.516525680954392,false,1548113500,72.12813653227333,UPS205  ,a37efc
50.970794677734375,4.735701277449325,false,1548114790,245.53020138754584,BCS317  ,3c70b2
50.97093200683594,4.854323928420608,false,1548114960,284.2158534736735,CFC4003 ,c2b3f5
50.97097623146186,4.705810546875,false,1548113560,248.56313986477483,BCS2665 ,3c5430
50.97111511230469,3.646198994404561,false,1548112860,95.72351505417572,FDX6301 ,ac7ad2
50.97111588817531,6.663818359375,false,1548113990,67.66179379493782,SRR6565 ,45ce55
50.97120666503906,4.704449627850507,false,1548114460,232.73359809902286,BCS319  ,3c5427
50.97125244140625,7.865691313872467,false,1548112030,282.3847130000232,MNB6121 ,4bb464
50.97125554488877,4.065093994140625,false,1548113280,102.84275404394447,TAY031W ,4cc514
50.97125554488877,6.5399169921875,false,1548111680,64.97540029739862,AFL2619 ,424298
50.971343994140625,6.381275073902027,false,1548114800,219.19978225256287,NPT4271 ,40762c
50.971435546875,2.5264100770692566,false,1548112680,105.6029639147527,THA917  ,88516c
50.97144175384004,6.99676513671875,false,1548114220,137.5093647398517,SRR6565 ,45ce55
50.97148132324219,6.99688060863598,false,1548113700,136.5131215560683,UPS257  ,a3dcd6
50.97158141055349,2.7725982666015625,false,1548113490,107.01591724834206,THY6436 ,4bb14e
50.971710205078125,4.708606616870777,false,1548115060,241.59190869167986,CFC4003 ,c2b3f5
50.9718017578125,3.6417450775971285,false,1548112930,100.57352341856092,SRR6565 ,45ce55
50.97190727621822,6.996002197265625,false,1548112690,136.67763946615347,SRR6645 ,45ce46
50.97203063964844,4.487024255701013,false,1548114490,58.36693069631685,BCS317  ,3c70b2
50.97209348516949,6.974639892578125,false,1548115140,136.8626209493067,BCS387  ,4cc515
50.972259521484375,6.8347580368454395,false,1548113560,41.13453883014825,UPS257  ,a3dcd6
50.97227969412076,6.9956207275390625,false,1548114670,137.5755825563163,SRR6977 ,45ce4b
50.97227969412076,8.166885375976562,false,1548111850,114.43384435533831,WZZ938  ,471f56
50.972419350834215,6.9954681396484375,false,1548113350,136.95806742923406,UPS243  ,a41cf8
50.972442626953125,4.723007614548142,false,1548112170,222.0363793425981,BCS8287 ,3c70b3
50.97267150878906,4.472326330236487,false,1548114340,101.05802300018522,TAY426H ,4405a3
50.972791768736755,7.0006561279296875,false,1548112560,137.59186670523502,MNB6121 ,4bb464
50.97311763440148,3.6142730712890625,false,1548112850,95.67217397952523,FDX6301 ,ac7ad2
50.97322082519531,6.9940597946579395,false,1548113830,137.683775159469,UPS205  ,a37efc
50.97325729111493,6.592864990234375,false,1548114420,73.28150315264729,SRR6977 ,45ce4b
50.97325729111493,6.9940948486328125,false,1548111960,137.3662479914558,UPS249  ,a353c6
50.97331237792969,6.696760847761825,false,1548112450,43.0136593041178,SRR6645 ,45ce46
50.973358154296875,2.844790896853885,false,1548111630,106.12085570172216,AIC112  ,8005ef
50.97339694782839,6.9940185546875,false,1548112950,136.95992725912637,UPS287  ,a3f1c2
50.973426818847656,5.8793928816511825,true,1548114340,NaN,BCS327  ,407521
50.973541259765625,3.3583275047508447,false,1548113340,99.50324775786056,SRR6977 ,45ce4b
50.97362970901747,4.8380279541015625,false,1548114970,284.70527205613,CFC4003 ,c2b3f5
50.97372281349311,3.82720947265625,false,1548114330,123.6900675259798,FDX6303 ,ad7a5f
50.97400212692002,2.8203582763671875,false,1548111730,106.10593282884938,VIR300K ,406e11
50.97400212692002,8.242263793945312,false,1548112040,107.57741387886952,WZZ143  ,471f4b
50.97404479980469,6.993020547402872,false,1548114340,137.59186670523502,UPS291  ,a324d9
50.97404867915784,5.157012939453125,false,1548111680,296.19420988624995,WUK54   ,407510
50.97409523139565,4.7179412841796875,false,1548113550,247.70941751580622,BCS2665 ,3c5430
50.97409523139565,6.6690826416015625,false,1548111800,33.17098066843808,RYR1597 ,4cac99
50.97414178363347,6.387786865234375,false,1548115100,74.95867052681935,BCS119  ,3c71a1
50.974365234375,6.813453468116554,false,1548113070,28.398753012829193,SRR6315 ,45ce56
50.97442109706038,4.74822998046875,false,1548114780,244.89355395413418,BCS317  ,3c70b2
50.97450256347656,6.535232131545608,false,1548113510,72.26374556006147,UPS205  ,a37efc
50.97451420153602,7.841644287109375,false,1548112040,282.49247557736106,MNB6121 ,4bb464
50.97459411621094,6.992278227934967,false,1548112210,137.23117460803124,PGT9VE  ,4b8e0d
50.97505187988281,6.99146167652027,false,1548113210,136.54815769897797,SRR6315 ,45ce56
50.975189208984375,3.5811718090160474,false,1548112840,95.64684619060203,FDX6301 ,ac7ad2
50.975491798530186,4.036102294921875,false,1548113270,102.89875110416446,TAY031W ,4cc514
50.97564697265625,4.274646655933277,false,1548111920,68.1394617632117,BCS8287 ,3c70b3
50.975771111957094,4.7202301025390625,false,1548115050,240.37094559280717,CFC4003 ,c2b3f5
50.97586421643273,3.6075592041015625,false,1548112920,100.57352341856092,SRR6565 ,45ce55
50.97586421643273,6.9904327392578125,false,1548112080,137.2196555531979,RYR1597 ,4cac99
50.976050425384,6.9910430908203125,false,1548111820,138.78447990948789,UPS275  ,a3866a
50.97619008209745,6.3346099853515625,false,1548112620,42.886723417608685,GMI38WT ,3c09ef
50.97619008209745,6.6832733154296875,false,1548114000,67.4258619213518,SRR6565 ,45ce55
50.97624206542969,4.443375870988175,false,1548114330,100.97649814210017,TAY426H ,4405a3
50.97637629104872,4.8215484619140625,false,1548114980,285.03043052343327,CFC4003 ,c2b3f5
50.97674870895127,6.98883056640625,false,1548111680,140.64331828053398,UPS259  ,a41941
50.97706604003906,3.3244035050675675,false,1548113330,99.50324775786056,SRR6977 ,45ce4b
50.97706604003906,4.729836953652872,false,1548113540,246.7589995906825,BCS2665 ,3c5430
50.97712112685381,4.712371826171875,false,1548114450,208.45483547778983,BCS319  ,3c5427
50.97715759277344,6.612804515941723,false,1548114430,72.51461803351381,SRR6977 ,45ce4b
50.977203369140625,6.304593472867399,false,1548113380,126.15232157947541,UPS205  ,a37efc
50.97724914550781,3.547767432960304,false,1548112830,95.6342666557674,FDX6301 ,ac7ad2
50.9773538880429,5.1189422607421875,false,1548112480,292.10944834375164,RYR9968 ,4ca61e
